[{'measurement': 'enviro', 'fields': {'temperature': 31.859046596036045, 'pressure': 1001.2946714784453, 'humidity': 27.613791580384955, 'pm_1': 19, 'pm_2.5': 36, 'pm_10': 37}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.844601042089288, 'pressure': 1001.2683304425151, 'humidity': 27.806444327017637, 'pm_1': 20, 'pm_2.5': 37, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.825661319291452, 'pressure': 1001.2714407492057, 'humidity': 27.903143749941613, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.806079576152932, 'pressure': 1001.2439360821958, 'humidity': 27.86775405644655, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.832723588346585, 'pressure': 1001.242571273515, 'humidity': 27.800828753871276, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.763384970534048, 'pressure': 1001.2425299848877, 'humidity': 27.851135354701178, 'pm_1': 19, 'pm_2.5': 38, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.89371593490107, 'pressure': 1001.2311277750596, 'humidity': 27.70873754157927, 'pm_1': 18, 'pm_2.5': 36, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.82822941706602, 'pressure': 1001.235459804587, 'humidity': 27.81899120729925, 'pm_1': 18, 'pm_2.5': 37, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.800943381931667, 'pressure': 1001.2218804228745, 'humidity': 27.849908045701063, 'pm_1': 18, 'pm_2.5': 38, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.792276054843228, 'pressure': 1001.2586536902824, 'humidity': 27.946261394649742, 'pm_1': 18, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.84428002980551, 'pressure': 1001.2312589221583, 'humidity': 27.722380636121763, 'pm_1': 18, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.76787913859955, 'pressure': 1001.2426783439311, 'humidity': 27.875005000465332, 'pm_1': 18, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.816672977653457, 'pressure': 1001.225878473781, 'humidity': 27.741305995369135, 'pm_1': 17, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.82726638039203, 'pressure': 1001.1921501509174, 'humidity': 27.710931405373433, 'pm_1': 17, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.806079576152932, 'pressure': 1001.1882235584494, 'humidity': 27.747659652432407, 'pm_1': 17, 'pm_2.5': 37, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.852947361866608, 'pressure': 1001.1718456024911, 'humidity': 27.63801686623438, 'pm_1': 16, 'pm_2.5': 34, 'pm_10': 38}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.818599050786567, 'pressure': 1001.1662484687088, 'humidity': 27.65717151302711, 'pm_1': 16, 'pm_2.5': 33, 'pm_10': 36}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.894678972281053, 'pressure': 1001.1281762287798, 'humidity': 27.570563449448837, 'pm_1': 17, 'pm_2.5': 34, 'pm_10': 37}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.88857973571396, 'pressure': 1001.092408178107, 'humidity': 27.774972376641458, 'pm_1': 18, 'pm_2.5': 36, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.816672977653457, 'pressure': 1001.0726667560625, 'humidity': 28.00551480580522, 'pm_1': 18, 'pm_2.5': 36, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.729036693392935, 'pressure': 1001.0680589818635, 'humidity': 28.122409670111395, 'pm_1': 18, 'pm_2.5': 36, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.82662435594839, 'pressure': 1001.0361792440989, 'humidity': 27.939141142675712, 'pm_1': 18, 'pm_2.5': 36, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.853910398813447, 'pressure': 1001.0358191794163, 'humidity': 27.932280479306822, 'pm_1': 19, 'pm_2.5': 36, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.868997978983042, 'pressure': 1001.0248643983018, 'humidity': 27.895726244364337, 'pm_1': 19, 'pm_2.5': 36, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.864182793549684, 'pressure': 1001.0085411131528, 'humidity': 27.9979724316956, 'pm_1': 19, 'pm_2.5': 37, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.877023288607074, 'pressure': 1001.0097009949826, 'humidity': 28.051604158985416, 'pm_1': 19, 'pm_2.5': 37, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.791955042744757, 'pressure': 1001.012668283001, 'humidity': 28.234465728105228, 'pm_1': 19, 'pm_2.5': 37, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.79291807904358, 'pressure': 1001.0159328563526, 'humidity': 28.132368941461095, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.833365612833425, 'pressure': 1001.0451032425765, 'humidity': 28.05901701479939, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.84331699296099, 'pressure': 1001.0347303225963, 'humidity': 28.02266739034756, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.85872558370111, 'pressure': 1001.0451780167688, 'humidity': 28.028174415736938, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 47}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.751186515479482, 'pressure': 1001.0543622133283, 'humidity': 28.121699505478023, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 47}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.67157558596757, 'pressure': 1001.0868014719833, 'humidity': 28.35833618389966, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 47}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.7980542728101, 'pressure': 1001.0658424511121, 'humidity': 28.13820832655725, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.775583427230252, 'pressure': 1001.0546632612205, 'humidity': 28.283015024798427, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.819241075173363, 'pressure': 1001.0366857924723, 'humidity': 28.089494397940467, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.760174850623685, 'pressure': 1001.033766049643, 'humidity': 28.349539169809756, 'pm_1': 19, 'pm_2.5': 36, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.73834603824819, 'pressure': 1001.0183784380388, 'humidity': 27.875968138391226, 'pm_1': 19, 'pm_2.5': 36, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.698540570390854, 'pressure': 1001.0267689107869, 'humidity': 28.225432268005825, 'pm_1': 19, 'pm_2.5': 36, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.764990030531862, 'pressure': 1001.0152710344512, 'humidity': 28.199303128277485, 'pm_1': 20, 'pm_2.5': 36, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.811536782831922, 'pressure': 1000.9931586700322, 'humidity': 28.095746458674533, 'pm_1': 20, 'pm_2.5': 36, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.756322706881313, 'pressure': 1000.9841495064691, 'humidity': 28.289629080373036, 'pm_1': 20, 'pm_2.5': 36, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.831760551624846, 'pressure': 1000.9990369966263, 'humidity': 28.191167880647697, 'pm_1': 20, 'pm_2.5': 37, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.786497837244703, 'pressure': 1000.9935888332536, 'humidity': 28.24064313980095, 'pm_1': 20, 'pm_2.5': 37, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.756322706881313, 'pressure': 1001.0102625854671, 'humidity': 28.31964505141492, 'pm_1': 20, 'pm_2.5': 37, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.573667079015376, 'pressure': 1001.0119316699205, 'humidity': 28.619439288413172, 'pm_1': 21, 'pm_2.5': 36, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.69500944102183, 'pressure': 1000.9724419846569, 'humidity': 28.357597546370254, 'pm_1': 21, 'pm_2.5': 36, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.760816874596664, 'pressure': 1000.9721100017746, 'humidity': 28.34351572354338, 'pm_1': 21, 'pm_2.5': 36, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.714591160165604, 'pressure': 1000.93205294134, 'humidity': 28.35097759843144, 'pm_1': 21, 'pm_2.5': 35, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.637548355167404, 'pressure': 1000.9198213989637, 'humidity': 28.46143276495027, 'pm_1': 21, 'pm_2.5': 35, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.713949136520046, 'pressure': 1000.9153704220361, 'humidity': 28.41102285353381, 'pm_1': 21, 'pm_2.5': 35, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.63786936671904, 'pressure': 1000.908145474135, 'humidity': 28.53943943033175, 'pm_1': 21, 'pm_2.5': 36, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.636906332067543, 'pressure': 1000.9135839589475, 'humidity': 28.53946938312065, 'pm_1': 20, 'pm_2.5': 36, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.624707894034167, 'pressure': 1000.9186509475134, 'humidity': 28.629863204389782, 'pm_1': 21, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.60673125150354, 'pressure': 1000.9250173694219, 'humidity': 28.62441792795921, 'pm_1': 21, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.614756537907034, 'pressure': 1000.9290130453985, 'humidity': 28.606167565879087, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.602879114282246, 'pressure': 1000.9206627521602, 'humidity': 28.63053757081505, 'pm_1': 22, 'pm_2.5': 41, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.61507754937795, 'pressure': 1000.8894898143383, 'humidity': 28.606157631517263, 'pm_1': 22, 'pm_2.5': 40, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.699824617468245, 'pressure': 1000.8616918399232, 'humidity': 28.519505493081482, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.672538620987417, 'pressure': 1000.8411540547984, 'humidity': 28.53235919136096, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.67895885471453, 'pressure': 1000.8130165462062, 'humidity': 28.532159318809853, 'pm_1': 22, 'pm_2.5': 41, 'pm_10': 49}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.647178702211043, 'pressure': 1000.8062563405392, 'humidity': 28.62916879754957, 'pm_1': 21, 'pm_2.5': 39, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.672538620987417, 'pressure': 1000.7758786521285, 'humidity': 28.568488739160394, 'pm_1': 21, 'pm_2.5': 36, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.684095042023635, 'pressure': 1000.7602184290009, 'humidity': 28.55600669090397, 'pm_1': 20, 'pm_2.5': 35, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.624707894034167, 'pressure': 1000.7620052254971, 'humidity': 28.641864953329122, 'pm_1': 20, 'pm_2.5': 35, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.59838495439765, 'pressure': 1000.760393433715, 'humidity': 28.61267473363767, 'pm_1': 20, 'pm_2.5': 35, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.664834341115146, 'pressure': 1000.7541193838207, 'humidity': 28.658630004738736, 'pm_1': 20, 'pm_2.5': 33, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.541886963428283, 'pressure': 1000.7615088382818, 'humidity': 28.83640740980391, 'pm_1': 20, 'pm_2.5': 33, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.572383033725146, 'pressure': 1000.7279602328563, 'humidity': 28.865478807872375, 'pm_1': 20, 'pm_2.5': 33, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.690515276569293, 'pressure': 1000.7285979868262, 'humidity': 28.675842732386435, 'pm_1': 19, 'pm_2.5': 32, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.704960805959693, 'pressure': 1000.6957449533624, 'humidity': 28.57936627541882, 'pm_1': 19, 'pm_2.5': 32, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.67671177285831, 'pressure': 1000.6980604576067, 'humidity': 28.40018838455154, 'pm_1': 19, 'pm_2.5': 32, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.71715925479332, 'pressure': 1000.6558540081517, 'humidity': 28.584989827534798, 'pm_1': 20, 'pm_2.5': 31, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.79516516378062, 'pressure': 1000.634733556593, 'humidity': 28.408470233281992, 'pm_1': 20, 'pm_2.5': 31, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.72999972902328, 'pressure': 1000.6100132248057, 'humidity': 28.614603018229094, 'pm_1': 20, 'pm_2.5': 31, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.598705965810588, 'pressure': 1000.6251476482466, 'humidity': 28.912680260212255, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.475437666842843, 'pressure': 1000.5989575859071, 'humidity': 28.97639114249396, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.606089228621954, 'pressure': 1000.6072388431244, 'humidity': 28.966457694199008, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.486994062749726, 'pressure': 1000.6207196678163, 'humidity': 29.149994410188132, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 38}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.430496141211187, 'pressure': 1000.6496605450442, 'humidity': 29.241631554816458, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 38}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.481857886609212, 'pressure': 1000.6317355877762, 'humidity': 29.156145023795645, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 38}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.426323000676007, 'pressure': 1000.674377457524, 'humidity': 29.18178211202247, 'pm_1': 20, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.36372591570398, 'pressure': 1000.7006050113805, 'humidity': 29.35752772605745, 'pm_1': 20, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.36083682051815, 'pressure': 1000.7029926983573, 'humidity': 29.30964274874059, 'pm_1': 20, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.469338458486003, 'pressure': 1000.6850131583504, 'humidity': 29.09653698329001, 'pm_1': 20, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.408346397490117, 'pressure': 1000.6963931057512, 'humidity': 29.278265873515217, 'pm_1': 20, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.47319059003205, 'pressure': 1000.694587840818, 'humidity': 29.144406337953075, 'pm_1': 20, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.36340490512323, 'pressure': 1000.7244541796371, 'humidity': 29.38152164656839, 'pm_1': 21, 'pm_2.5': 32, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.468054414673702, 'pressure': 1000.679501508455, 'humidity': 29.15055681756355, 'pm_1': 21, 'pm_2.5': 32, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.45810307574511, 'pressure': 1000.7037786345347, 'humidity': 29.138856696462774, 'pm_1': 21, 'pm_2.5': 32, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.487957095808476, 'pressure': 1000.6831476746573, 'humidity': 29.08998360667015, 'pm_1': 21, 'pm_2.5': 33, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.45714004300355, 'pressure': 1000.6639739397942, 'humidity': 29.354798592904963, 'pm_1': 21, 'pm_2.5': 33, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.434027260275638, 'pressure': 1000.6691670671535, 'humidity': 29.265516563804727, 'pm_1': 21, 'pm_2.5': 33, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.390369797869447, 'pressure': 1000.6679500786979, 'humidity': 29.338760086420194, 'pm_1': 22, 'pm_2.5': 34, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.144796963636416, 'pressure': 1000.6759604768356, 'humidity': 29.63958835619837, 'pm_1': 22, 'pm_2.5': 35, 'pm_10': 36}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.32937779001079, 'pressure': 1000.6723514048284, 'humidity': 29.49642878750072, 'pm_1': 21, 'pm_2.5': 35, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.288930481116246, 'pressure': 1000.6692367089726, 'humidity': 29.113899584333197, 'pm_1': 21, 'pm_2.5': 35, 'pm_10': 36}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.523910337323127, 'pressure': 1000.644316380684, 'humidity': 29.154896405772742, 'pm_1': 21, 'pm_2.5': 34, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.42953310876294, 'pressure': 1000.6707565307406, 'humidity': 29.30163176767023, 'pm_1': 22, 'pm_2.5': 36, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.488599117853322, 'pressure': 1000.6667620859739, 'humidity': 29.215926049282128, 'pm_1': 22, 'pm_2.5': 38, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.426323000676007, 'pressure': 1000.6587177975965, 'humidity': 29.403674938069987, 'pm_1': 21, 'pm_2.5': 38, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.49020417298534, 'pressure': 1000.6431993340556, 'humidity': 29.293852803627647, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.532898649930054, 'pressure': 1000.6533147343856, 'humidity': 29.27460242319271, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.45617701027222, 'pressure': 1000.6554901572579, 'humidity': 29.438789180647223, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.317821414199194, 'pressure': 1000.6610241394811, 'humidity': 29.754551216329016, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.354416609323767, 'pressure': 1000.6806554834552, 'humidity': 29.735529175911974, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.40417325797471, 'pressure': 1000.679350818811, 'humidity': 29.631990761429716, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.35923176767692, 'pressure': 1000.7074121123826, 'humidity': 29.681433218887985, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.34735437753518, 'pressure': 1000.7234131632878, 'humidity': 29.651794394262964, 'pm_1': 19, 'pm_2.5': 38, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.285399367704304, 'pressure': 1000.7245344388724, 'humidity': 29.76745741037918, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.24463106827427, 'pressure': 1000.7243801883768, 'humidity': 29.786590773440505, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.280584213273347, 'pressure': 1000.7395289277495, 'humidity': 29.66568807550928, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 48}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.358910757112085, 'pressure': 1000.748658932453, 'humidity': 29.70542441010628, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 48}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.312685247644755, 'pressure': 1000.7450987641412, 'humidity': 29.76668613559411, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 48}}]
